subject_length,body_length,total_length,word_count,avg_word_length,unique_word_ratio,uppercase_ratio,digit_ratio,punctuation_ratio,exclamation_count,question_count,colon_count,url_count,email_count,phone_count,currency_symbol_count,attachment_hint,dear_greeting,contains_date_like,job_keyword_count,candidate_keyword_count,recruiting_keyword_count,compensation_keyword_count,business_keyword_count,support_keyword_count,job_signal_ratio,non_job_signal_ratio,is_job
29.0,275.0,305.0,51.0,4.901960784313726,0.8235294117647058,0.04065040650406504,0.013114754098360656,0.019672131147540985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.11764705882352941,0
37.0,429.0,467.0,78.0,4.858974358974359,0.7564102564102564,0.06666666666666667,0.008565310492505354,0.023554603854389723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01282051282051282,0
40.0,489.0,530.0,88.0,4.886363636363637,0.7613636363636364,0.05581395348837209,0.0,0.022641509433962263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.022727272727272728,0
33.0,405.0,439.0,76.0,4.671052631578948,0.7894736842105263,0.04843304843304843,0.009111617312072893,0.025056947608200455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.10526315789473684,0
34.0,317.0,352.0,54.0,5.388888888888889,0.8333333333333334,0.048109965635738834,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07407407407407407,0
41.0,310.0,352.0,61.0,4.622950819672131,0.7213114754098361,0.08571428571428572,0.005681818181818182,0.03125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.06557377049180328,0
31.0,329.0,361.0,61.0,4.786885245901639,0.7704918032786885,0.05555555555555555,0.0110803324099723,0.027700831024930747,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.11475409836065574,0
46.0,488.0,535.0,89.0,4.910112359550562,0.7415730337078652,0.036613272311212815,0.0,0.020560747663551402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.056179775280898875,0
46.0,479.0,526.0,81.0,5.395061728395062,0.7283950617283951,0.038901601830663615,0.0,0.019011406844106463,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.012345679012345678,0.012345679012345678,0
30.0,407.0,438.0,77.0,4.6103896103896105,0.7532467532467533,0.025495750708215296,0.0045662100456621,0.0182648401826484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.03896103896103896,0
30.0,344.0,375.0,63.0,4.809523809523809,0.7619047619047619,0.0462046204620462,0.0,0.02666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.06349206349206349,0
31.0,352.0,384.0,63.0,4.968253968253968,0.8412698412698413,0.04854368932038835,0.010416666666666666,0.026041666666666668,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.1111111111111111,0
44.0,337.0,382.0,67.0,4.552238805970149,0.7761194029850746,0.07213114754098361,0.0,0.02617801047120419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.014925373134328358,0.04477611940298507,0
48.0,461.0,510.0,81.0,5.197530864197531,0.7901234567901234,0.0498812351543943,0.0,0.023529411764705882,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.024691358024691357,0.012345679012345678,0
41.0,370.0,412.0,65.0,5.107692307692307,0.8,0.045180722891566265,0.0,0.038834951456310676,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0
28.0,377.0,406.0,66.0,5.0,0.7727272727272727,0.045454545454545456,0.0,0.027093596059113302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.13636363636363635,0
20.0,337.0,358.0,63.0,4.555555555555555,0.8095238095238095,0.045936395759717315,0.0111731843575419,0.027932960893854747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.1111111111111111,0
36.0,424.0,461.0,76.0,4.947368421052632,0.8026315789473685,0.031914893617021274,0.0,0.021691973969631236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013157894736842105,0
44.0,348.0,393.0,69.0,4.536231884057971,0.8405797101449275,0.08414239482200647,0.010178117048346057,0.030534351145038167,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.014492753623188406,0.028985507246376812,0
28.0,322.0,351.0,62.0,4.516129032258065,0.7903225806451613,0.06785714285714285,0.0,0.02849002849002849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.08064516129032258,0
39.0,421.0,461.0,70.0,5.428571428571429,0.8,0.047872340425531915,0.008676789587852495,0.028199566160520606,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.1,0
45.0,468.0,514.0,78.0,5.4743589743589745,0.8076923076923077,0.0351288056206089,0.0,0.019455252918287938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.02564102564102564,0
32.0,367.0,400.0,65.0,5.061538461538461,0.6923076923076923,0.03951367781155015,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.06153846153846154,0
28.0,401.0,430.0,73.0,4.767123287671233,0.8356164383561644,0.040229885057471264,0.0,0.02558139534883721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0410958904109589,0
45.0,341.0,387.0,64.0,4.890625,0.734375,0.04792332268370607,0.0,0.028423772609819122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0625,0
31.0,312.0,344.0,57.0,4.894736842105263,0.8596491228070176,0.05454545454545454,0.011627906976744186,0.03197674418604651,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.12280701754385964,0
28.0,421.0,450.0,79.0,4.582278481012659,0.759493670886076,0.06077348066298342,0.0,0.024444444444444446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.02531645569620253,0.0379746835443038,0
55.0,397.0,453.0,79.0,4.6455696202531644,0.7341772151898734,0.04709141274238227,0.013245033112582781,0.02207505518763797,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0379746835443038,0
44.0,402.0,447.0,71.0,5.140845070422535,0.7887323943661971,0.043835616438356165,0.0,0.026845637583892617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.056338028169014086,0
65.0,433.0,499.0,82.0,5.012195121951219,0.6707317073170732,0.031630170316301706,0.0,0.01603206412825651,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0
44.0,359.0,404.0,73.0,4.383561643835616,0.7945205479452054,0.0660377358490566,0.0049504950495049506,0.0297029702970297,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0136986301369863,0.0684931506849315,0
32.0,453.0,486.0,79.0,5.063291139240507,0.759493670886076,0.025,0.0,0.01646090534979424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.06329113924050633,0
35.0,291.0,327.0,57.0,4.56140350877193,0.8421052631578947,0.1067193675889328,0.021406727828746176,0.03669724770642202,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.017543859649122806,0.03508771929824561,0
37.0,326.0,364.0,53.0,5.69811320754717,0.8113207547169812,0.04304635761589404,0.0,0.027472527472527472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07547169811320754,0
43.0,351.0,395.0,62.0,5.225806451612903,0.7741935483870968,0.06918238993710692,0.015189873417721518,0.027848101265822784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.06451612903225806,0
31.0,473.0,505.0,86.0,4.732558139534884,0.7441860465116279,0.0472636815920398,0.009900990099009901,0.0297029702970297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.10465116279069768,0
57.0,359.0,417.0,73.0,4.534246575342466,0.7945205479452054,0.09937888198757763,0.02158273381294964,0.03836930455635491,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0136986301369863,0
33.0,251.0,285.0,46.0,5.065217391304348,0.8695652173913043,0.05194805194805195,0.007017543859649123,0.02456140350877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.08695652173913043,0
28.0,410.0,439.0,73.0,4.876712328767123,0.7534246575342466,0.03932584269662921,0.0,0.025056947608200455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.136986301369863,0
31.0,331.0,363.0,60.0,4.916666666666667,0.8666666666666667,0.054982817869415807,0.011019283746556474,0.027548209366391185,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.11666666666666667,0
39.0,396.0,436.0,65.0,5.6,0.7846153846153846,0.03296703296703297,0.0,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.015384615384615385,0.06153846153846154,0
42.0,351.0,394.0,65.0,4.892307692307693,0.7846153846153846,0.05732484076433121,0.01015228426395939,0.03299492385786802,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.09230769230769231,0
28.0,427.0,456.0,79.0,4.670886075949367,0.7088607594936709,0.037940379403794036,0.0,0.019736842105263157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0759493670886076,0
31.0,440.0,472.0,81.0,4.679012345679013,0.7530864197530864,0.042666666666666665,0.00847457627118644,0.03177966101694915,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.1111111111111111,0
28.0,351.0,380.0,61.0,5.114754098360656,0.7540983606557377,0.060897435897435896,0.0,0.021052631578947368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.06557377049180328,0
52.0,336.0,389.0,62.0,5.145161290322581,0.8225806451612904,0.06031746031746032,0.010282776349614395,0.030848329048843187,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.12903225806451613,0
28.0,378.0,407.0,67.0,4.925373134328358,0.7761194029850746,0.04242424242424243,0.0,0.029484029484029485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.029850746268656716,0.05970149253731343,0
38.0,401.0,440.0,72.0,4.958333333333333,0.7777777777777778,0.04788732394366197,0.004545454545454545,0.029545454545454545,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.05555555555555555,0
48.0,451.0,500.0,81.0,5.074074074074074,0.7530864197530864,0.031630170316301706,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.024691358024691357,0
38.0,347.0,386.0,68.0,4.544117647058823,0.7794117647058824,0.08,0.023316062176165803,0.031088082901554404,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.0,415.0,459.0,71.0,5.352112676056338,0.7464788732394366,0.047872340425531915,0.008714596949891068,0.02178649237472767,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.09859154929577464,0
55.0,367.0,423.0,74.0,4.621621621621622,0.7027027027027027,0.047619047619047616,0.014184397163120567,0.02364066193853428,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.05405405405405406,0
37.0,466.0,504.0,90.0,4.488888888888889,0.6666666666666666,0.04702970297029703,0.0,0.021825396825396824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,0
44.0,441.0,486.0,76.0,5.2631578947368425,0.7894736842105263,0.0325,0.0,0.02263374485596708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.039473684210526314,0
48.0,462.0,511.0,84.0,5.0,0.7023809523809523,0.02857142857142857,0.0,0.015655577299412915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.05952380952380952,0
23.0,321.0,345.0,55.0,5.127272727272727,0.7818181818181819,0.0539568345323741,0.011594202898550725,0.028985507246376812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07272727272727272,0
28.0,366.0,395.0,70.0,4.485714285714286,0.7714285714285715,0.04807692307692308,0.005063291139240506,0.04050632911392405,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.07142857142857142,0
37.0,366.0,404.0,68.0,4.735294117647059,0.8235294117647058,0.08490566037735849,0.009900990099009901,0.03712871287128713,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.029411764705882353,0
48.0,474.0,523.0,87.0,4.942528735632184,0.7471264367816092,0.047058823529411764,0.009560229445506692,0.017208413001912046,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011494252873563218,0
29.0,296.0,326.0,53.0,5.037735849056604,0.8679245283018868,0.049429657794676805,0.012269938650306749,0.024539877300613498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.09433962264150944,0
52.0,495.0,548.0,86.0,5.267441860465116,0.686046511627907,0.046357615894039736,0.0,0.020072992700729927,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.011627906976744186,0.011627906976744186,0
28.0,349.0,378.0,64.0,4.796875,0.75,0.05537459283387622,0.0,0.021164021164021163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.03125,0.078125,0
44.0,366.0,411.0,71.0,4.619718309859155,0.7605633802816901,0.04573170731707317,0.0,0.031630170316301706,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.014084507042253521,0.04225352112676056,0
28.0,352.0,381.0,69.0,4.391304347826087,0.782608695652174,0.07260726072607261,0.0,0.028871391076115485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.07246376811594203,0
48.0,468.0,517.0,84.0,5.083333333333333,0.7857142857142857,0.04275534441805225,0.01160541586073501,0.017408123791102514,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0
37.0,375.0,413.0,64.0,5.296875,0.78125,0.05373134328358209,0.009685230024213076,0.029055690072639227,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0625,0
38.0,411.0,450.0,70.0,5.328571428571428,0.7571428571428571,0.03753351206434316,0.0,0.017777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.05714285714285714,0
33.0,414.0,448.0,79.0,4.518987341772152,0.7468354430379747,0.07977207977207977,0.013392857142857142,0.03125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.02531645569620253,0
31.0,368.0,400.0,69.0,4.666666666666667,0.782608695652174,0.04716981132075472,0.01,0.0275,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.11594202898550725,0
45.0,370.0,416.0,65.0,5.246153846153846,0.8307692307692308,0.05637982195845697,0.009615384615384616,0.028846153846153848,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.06153846153846154,0
38.0,342.0,381.0,66.0,4.606060606060606,0.8333333333333334,0.09090909090909091,0.01837270341207349,0.03412073490813648,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015151515151515152,0
38.0,374.0,413.0,70.0,4.714285714285714,0.7428571428571429,0.04573170731707317,0.004842615012106538,0.03389830508474576,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.014285714285714285,0.02857142857142857,0
65.0,471.0,537.0,87.0,5.057471264367816,0.6666666666666666,0.05454545454545454,0.0,0.0223463687150838,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.011494252873563218,0.011494252873563218,0
37.0,377.0,415.0,71.0,4.732394366197183,0.7323943661971831,0.07207207207207207,0.007228915662650603,0.021686746987951807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.04225352112676056,0
43.0,363.0,407.0,64.0,5.234375,0.796875,0.054380664652567974,0.009828009828009828,0.02457002457002457,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.09375,0
31.0,368.0,400.0,63.0,5.190476190476191,0.8095238095238095,0.045871559633027525,0.0,0.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.12698412698412698,0
37.0,296.0,334.0,52.0,5.3076923076923075,0.7884615384615384,0.047619047619047616,0.008982035928143712,0.023952095808383235,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07692307692307693,0
55.0,327.0,383.0,64.0,4.875,0.859375,0.05806451612903226,0.005221932114882507,0.020887728459530026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03125,0
48.0,463.0,512.0,85.0,4.952941176470588,0.7176470588235294,0.04523809523809524,0.001953125,0.015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.011764705882352941,0.011764705882352941,0
40.0,426.0,467.0,74.0,5.175675675675675,0.7837837837837838,0.0391644908616188,0.0,0.023554603854389723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.013513513513513514,0.02702702702702703,0
53.0,490.0,544.0,86.0,5.22093023255814,0.6976744186046512,0.04899777282850779,0.0,0.02022058823529412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.011627906976744186,0
56.0,411.0,468.0,74.0,5.1891891891891895,0.7837837837837838,0.05759162303664921,0.004273504273504274,0.023504273504273504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013513513513513514,0
28.0,390.0,419.0,72.0,4.680555555555555,0.7916666666666666,0.042042042042042045,0.00954653937947494,0.028639618138424822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.09722222222222222,0
48.0,498.0,547.0,90.0,4.966666666666667,0.7333333333333333,0.05429864253393665,0.009140767824497258,0.02376599634369287,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0
28.0,304.0,333.0,52.0,5.269230769230769,0.7884615384615384,0.06204379562043796,0.0,0.02702702702702703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.09615384615384616,0
31.0,349.0,381.0,67.0,4.567164179104478,0.8208955223880597,0.06291390728476821,0.010498687664041995,0.026246719160104987,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.1044776119402985,0
31.0,372.0,404.0,68.0,4.823529411764706,0.7647058823529411,0.043209876543209874,0.009900990099009901,0.027227722772277228,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.1323529411764706,0
48.0,361.0,410.0,69.0,4.811594202898551,0.7971014492753623,0.054380664652567974,0.0024390243902439024,0.024390243902439025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.014492753623188406,0.10144927536231885,0
31.0,425.0,457.0,77.0,4.805194805194805,0.7792207792207793,0.04371584699453552,0.0087527352297593,0.0262582056892779,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.1038961038961039,0
28.0,423.0,452.0,79.0,4.620253164556962,0.7721518987341772,0.049315068493150684,0.0,0.022123893805309734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.012658227848101266,0.0379746835443038,0
31.0,291.0,323.0,54.0,4.833333333333333,0.8888888888888888,0.0622568093385214,0.01238390092879257,0.030959752321981424,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.1111111111111111,0
43.0,348.0,392.0,61.0,5.311475409836065,0.8360655737704918,0.04938271604938271,0.0,0.02040816326530612,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.01639344262295082,0.03278688524590164,0
40.0,362.0,403.0,67.0,4.895522388059701,0.746268656716418,0.042682926829268296,0.0,0.022332506203473945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.07462686567164178,0
52.0,361.0,414.0,65.0,5.2153846153846155,0.7538461538461538,0.061946902654867256,0.0,0.028985507246376812,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.015384615384615385,0.06153846153846154,0
28.0,386.0,415.0,69.0,4.869565217391305,0.7971014492753623,0.04819277108433735,0.00963855421686747,0.02891566265060241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.14492753623188406,0
31.0,299.0,331.0,55.0,4.872727272727273,0.8363636363636363,0.05639097744360902,0.006042296072507553,0.027190332326283987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.12727272727272726,0
30.0,431.0,462.0,74.0,5.081081081081081,0.7837837837837838,0.05994550408719346,0.01948051948051948,0.030303030303030304,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.06756756756756757,0
45.0,501.0,547.0,89.0,5.022471910112359,0.7191011235955056,0.040268456375838924,0.0,0.021937842778793418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.011235955056179775,0.011235955056179775,0
37.0,396.0,434.0,76.0,4.578947368421052,0.8026315789473685,0.04941860465116279,0.009216589861751152,0.027649769585253458,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.05263157894736842,0
47.0,443.0,491.0,78.0,5.1923076923076925,0.7435897435897436,0.024691358024691357,0.0,0.018329938900203666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.038461538461538464,0
35.0,341.0,377.0,65.0,4.676923076923077,0.8307692307692308,0.09090909090909091,0.01856763925729443,0.026525198938992044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015384615384615385,0
